gauge_id,ghi_stn_id,cwc_site_name,river_basin,cwc_river,ghi_group,flow_availability
5010,cauv_kudig,Kudige,Cauvery,Cauvery,G1,94.87
5012,cauv_musir,Musiri,Cauvery,Cauvery,G1,87.28
5013,cauv_mutha,Muthankera,Cauvery,Cauvery/Kabini,G1,95.16
5014,cauv_nall1,Nallamaranpatty,Cauvery,Cauvery/Amaravathi,G1,90.24
5015,cauv_nelli,Nellithurai,Cauvery,Cauvery/Bhavani,G1,89.42
5017,cauv_sakle,Sakleshpur,Cauvery,Cauvery/Hemavati,G1,40.63
5018,cauv_savan,Savandapur,Cauvery,Cauvery/Bhavani,G1,94.99
5021,cauv_tbeku,T.Bekuppe,Cauvery,Cauvery/Arkavati,G2,31.87
5022,cauv_then1,Thengumarahada,Cauvery,Cauvery/Bhavani/Moyar,G1,94.99
5023,cauv_thevu,Thevur,Cauvery,Cauvery/Sarabenga,G1,42.5
5024,cauv_thimm,Thimmanahalli,Cauvery,Cauvery/Hemavati/Yagachi,G1,41.25
5025,cauv_thopp,Thoppur,Cauvery,Cauvery/Thoppaiyar,G1,31.52
5027,cauv_tkhal,T.K.Halli,Cauvery,Cauvery/Shimsha,G1,90.11
5028,cauv_tnara,T.Narasipur,Cauvery,Cauvery/Kabini,G2,91.59
5029,cauv_urach,Urachikottai,Cauvery,Cauvery,G1,92.05
6001,sube_adity,Adityapur,Subernarekha,Subarnarekha/Kharkai,G1,95.33
6006,sube_ghats,Ghatsila,Subernarekha,Subarnarekha,G1,91.5
6007,sube_govin,Govindapur,Subernarekha,Burhabalang,G1,65.83
6008,sube_jams1,Jamshedpur,Subernarekha,Subarnarekha,G1,91.5
7001,brba_altum,Altuma,Brahmani-Baitarani,Brahmani/Ramyala,G1,64.33
7002,brba_anand,Anandpur,Brahmani-Baitarani,Baitarni,G1,95.27
7005,brba_champ,Champua,Brahmani-Baitarani,Baitarni,G1,69.5
7007,brba_gomla,Gomlai,Brahmani-Baitarani,Brahmani,G1,95.33
7008,brba_jarai,Jaraikela,Brahmani-Baitarani,Brahmani/Koel,G1,95.33
7009,brba_jenap,Jenapur,Brahmani-Baitarani,Brahmani,G1,95.32
7011,brba_panpo,Panposh,Brahmani-Baitarani,Brahmani,G2,40.32
7015,brba_tilga,Tilga,Brahmani-Baitarani,Brahmani/Sankh,G1,95.33
8001,maha_andhi,Andhiyarkhore,Mahanadi,Mahanadi/Seonath/Hamp,G1,94.7
8003,maha_bamni,Bamnidhi,Mahanadi,Mahanadi/Hasdeo,G1,95.55
8005,maha_baron,Baronda,Mahanadi,Mahanadi/Pairi,G1,93.36
8006,maha_basan,Basantpur,Mahanadi,Mahanadi,G1,95.36
8009,maha_ghato,Ghatora,Mahanadi,Mahanadi/Seonath,G1,94.65
8011,maha_jondh,Jondhra,Mahanadi,Mahanadi/Seonath,G1,94.34
8013,maha_kanta,Kantamal,Mahanadi,Mahanadi/Tel,G1,94.72
8016,maha_kesin,Kesinga,Mahanadi,Mahanadi/Tel,G1,94.42
8020,maha_kotni,Kotni,Mahanadi,Mahanadi/Seonath,G1,95.43
8021,maha_kurub,Kurubhata,Mahanadi,Mahanadi/Mand,G1,87.82
8023,maha_manen,Manendragarh,Mahanadi,Mahanadi/Hasdeo,G1,71.45
8028,maha_patha,Patharidih,Mahanadi,Mahanadi/Seonath/Kharun,G1,70.97
8029,maha_rajim,Rajim,Mahanadi,Mahanadi,G1,85.81
8030,maha_rampu,Rampur,Mahanadi,Mahanadi/Jonk,G1,87.69
8031,maha_saleb,Salebhata,Mahanadi,Mahanadi/Ong,G1,94.81
8034,maha_seori,Seorinarayan,Mahanadi,Mahanadi,G1,81.2
8035,maha_simga,Simga,Mahanadi,Mahanadi/Seonath,G1,95.16
8036,maha_sunde,Sundergarh,Mahanadi,Mahanadi/Ib,G1,94.66
8038,maha_tikar,Tikarapara,Mahanadi,Mahanadi,G1,92.01
9001,penn_allad,Alladupalli,Pennar,Pennar/Kunderu,G1,81.5
9002,penn_chenn,Chennur,Pennar,Pennar,G1,71.37
9005,penn_kamal,Kamalapuram,Pennar,Pennar/Papagani,G1,64.27
9008,penn_nandi,Nandipalli,Pennar,Pennar/Sagaileru,G1,64.85
9009,penn_nello,Nellore,Pennar,Pennar,G2,31.78
9011,penn_singa,Singavaram,Pennar,Pennar/Chitravathi,G1,89.38
9012,penn_tadap,Tadapatri,Pennar,Pennar,G1,89.11
10004,mahi_chaka,Chakaliya,Mahi,Mahi/Anas,G1,56.69
10005,mahi_dhari,Dhariawad,Mahi,Mahi/Som/Jakham,G1,64.05
10008,mahi_khanp,Khanpur,Mahi,Mahi,G1,94.31
10010,mahi_mataj,Mataji,Mahi,Mahi,G1,86.4
10011,mahi_pader,Paderdibadi,Mahi,Mahi,G1,93.98
10013,mahi_pinga,Pingalwada,Mahi,Dhadhar (Independent river),G2,72.04
10014,mahi_range,Rangeli,Mahi,Mahi/som,G1,90.47
11001,saba_derol,Derol Bridge,Sabarmati,Sabarmati,G1,57.7
11005,saba_jotas,Jotasan,Sabarmati,Sabarmati/Wakal,G2,39.72
11006,saba_khero,Kheroj,Sabarmati,Sabarmati,G2,47.3
11007,saba_ratan,Ratanpur,Sabarmati,Sabarmati/Watrak,G2,48.68
11010,saba_vauth,Vautha,Sabarmati,Sabarmati,G1,44.12
12001,narm_bamni,Bamni,Narmada,Narmada/Banjar,G1,41.15
12004,narm_barma,Barmanghat,Narmada,Narmada,G1,91.85
12006,narm_belkh,Belkheri,Narmada,Narmada/Sher,G1,95.32
12009,narm_chanw,Chanwada,Narmada,Narmada/Orsang,G2,57.27
12012,narm_chhid,Chhidgaon,Narmada,Narmada/Ganjal,G1,94.62
12015,narm_dhuls,Dhulsar,Narmada,Narmada/Uri,G1,36.8
12016,narm_dindo,Dindori,Narmada,Narmada,G1,73.01
12018,narm_gadar,Gadarwara,Narmada,Narmada/Sakkar,G1,92.63
12020,narm_garud,Garudeshwar,Narmada,Narmada,G1,93.96
12025,narm_handi,Handia,Narmada,Narmada,G1,95.19
12026,narm_hosha,Hoshangabad,Narmada,Narmada,G1,95.55
12029,narm_kogao,Kogaon,Narmada,Narmada/Kundi,G1,85.74
12035,narm_mand2,Mandleshwar,Narmada,Narmada,G1,96.13
12036,narm_manot,Manot,Narmada,Narmada,G1,95.59
12038,narm_mohga,Mohgaoan,Narmada,Narmada/Burhner,G1,95.76
12043,narm_patan,Patan,Narmada,Narmada/Hiran,G1,93.87
12044,narm_patix,Pati,Narmada,Narmada/Goi,G1,39.84
12046,narm_sandi,Sandia,Narmada,Narmada,G1,95.61
13004,tapi_burha,Burhanpur,Tapi,Tapi,G1,90.71
13006,tapi_dedta,Dedtalai,Tapi,Tapi,G2,58.26
13007,tapi_ghala,Ghala,Tapi,Tapi,G2,61.99
13008,tapi_gidha,Gidhade,Tapi,Tapi,G2,56.0
13010,tapi_gopal,Gopalkheda,Tapi,Tapi/Purna,G1,81.34
13012,tapi_lakhp,Lakhpuri,Tapi,Tapi/Purna,G2,46.33
13013,tapi_moran,Morane,Tapi,Tapi/Panjhra,G2,31.74
13016,tapi_saran,Sarangkheda,Tapi,Tapi,G1,84.27
13017,tapi_savkh,Savkheda,Tapi,Tapi,G2,52.49
13025,tapi_yerli,Yerli,Tapi,Tapi/Purna,G1,86.2
14001,wfrn_badla,Badlapur,WFRN,Ulhas,G2,73.58
14003,wfrn_durve,Durvesh,WFRN,Vaitarna,G1,73.67
14004,wfrn_gadat,Gadat,WFRN,Ambika,G2,68.22
14005,wfrn_ganje,Ganjem,WFRN,Mandovi/Khadepar,G2,82.85
14008,wfrn_mahuw,Mahuwa,WFRN,Purna,G1,91.82
14009,wfrn_manga,Mangaon (Seasonal),WFRN,Savitri/Kal,G2,67.4
14011,wfrn_nagot,Nagothane,WFRN,Amba,G2,31.24
14012,wfrn_nanip,Nanipalson,WFRN,Damanganga,G1,53.35
14014,wfrn_ozerk,Ozerkheda,WFRN,Wagh/Damanganga,G1,70.34
14015,wfrn_penxx,Pen,WFRN,Bhogeswari,G2,31.36
15001,wfrs_addoo,Addoor,WFRS,Gurupur,G1,34.46
15003,wfrs_ambar,Ambarampalayam,WFRS,Bharathapuzha/Kannadipuzha/Aliyar,G1,95.0
15005,wfrs_arang,Arangaly,WFRS,Periyar/Chalakudy,G1,93.58
15006,wfrs_avers,Avershe,WFRS,Seetha,G1,39.0
15007,wfrs_ayila,Ayilam,WFRS,Vamanapuram,G1,93.18
15008,wfrs_bantw,Bantwal,WFRS,Nethravathi,G1,92.22
15009,wfrs_erinj,Erinjipuzha,WFRS,Payaswani,G1,81.48
15010,wfrs_halad,Halady,WFRS,Halady,G1,80.76
15011,wfrs_kalam,Kalampur,WFRS,Muvattupuzha/Kaliyar,G1,77.61
15012,wfrs_kallo,Kallooppara,WFRS,Pampa/Manimala,G1,80.12
15013,wfrs_karat,Karathodu,WFRS,Kadalundi,G1,76.39
15014,wfrs_kidan,Kidangoor,WFRS,Meenachil,G1,80.9
15016,wfrs_kumbi,Kumbidi,WFRS,Bharathapuzha,G1,89.83
15017,wfrs_kuniy,Kuniyil,WFRS,Chaliyar,G1,91.28
15018,wfrs_kuzhi,Kuzhithurai,WFRS,Thambraparni,G1,41.23
15019,wfrs_malak,Malakkara,WFRS,Pampa,G1,80.44
15020,wfrs_manka,Mankara,WFRS,Bharathapuzha,G2,80.93
15021,wfrs_neele,Neeleswaram,WFRS,Periyar,G1,94.57
15022,wfrs_patta,Pattazhy,WFRS,Kallada,G1,95.12
15023,wfrs_perum,Perumannu,WFRS,Valapatnam,G1,81.08
15024,wfrs_pulam,Pulamanthole,WFRS,Bharathapuzha/Pulanthodu,G1,79.61
15026,wfrs_ramam,Ramamangalam,WFRS,Muvattupuzha,G1,94.42
15030,wfrs_thump,Thumpamon,WFRS,Pamba/Achankovil,G1,93.59
15031,wfrs_vandi,Vandiperiyar,WFRS,Periyar,G1,43.51
15032,wfrs_yenne,Yennehole,WFRS,Swarna,G1,70.67
16001,efrn_anaka,Anakapalle,EFRN,Sarada,G1,65.24
16004,efrn_gunup,Gunupur,EFRN,Vamsadhara,G2,55.49
16007,efrn_kashi,Kashinagar,EFRN,Vamsadhara,G2,93.21
16012,efrn_purus,Purushottampur,EFRN,Rushikulya,G1,66.46
16014,efrn_srika,Srikakulam,EFRN,Nagavali,G1,69.1
17001,efrs_ambas,Ambasamudram,EFRS,Vaigai,G1,44.62
17003,efrs_avara,Avarankuppam,EFRS,Palar,G1,90.02
17005,efrs_cheng,Chengalpet,EFRS,Palar,G1,43.12
17006,efrs_gumma,Gummanur,EFRS,Ponnaiyar,G1,94.9
17007,efrs_irruk,Irrukkankudi,EFRS,VVaigai/Vaippar,G1,66.93
17009,efrs_kudal,Kudalaiyathur,EFRS,Vellar,G1,65.0
17011,efrs_murap,Murappanadu,EFRS,Tambraparni,G1,93.88
17012,efrs_naidu,Naidupet,EFRS,Swarnamukhi,G1,89.86
17015,efrs_param,Paramakudi,EFRS,Vaigai,G1,91.33
17019,efrs_theni,Theni,EFRS,Vaigai/Suruliar,G1,94.33
17022,efrs_vazha,Vazhavachanur,EFRS,Ponnaiyar,G1,90.83
17024,efrs_villu,Villupuram,EFRS,Ponnaiyar,G1,89.2
